0.6540880503144654,0.38607594936708856,0.49,0.13548387096774195,0.32733224222585927,0.06944444444444445,0.05536332179930796,0.9957257719016828,0.7880299251870325,0.315,0.5637583892617449,3
0.610062893081761,0.20253164556962025,0.54,0.16129032258064516,0.15384615384615385,0.3888888888888889,0.28719723183391005,0.9947294483356415,0.8179551122194514,0.41,0.6442953020134228,5
0.47798742138364775,0.3164556962025316,0.29,0.14838709677419354,0.14075286415711946,0.06944444444444445,0.04844290657439446,0.991361874682422,0.8279301745635911,0.31,0.7718120805369127,6
0.5220125786163522,0.4177215189873418,0.15,0.12258064516129032,0.12929623567921442,0.2361111111111111,0.1453287197231834,0.9935338600563919,0.8254364089775562,0.27,0.6442953020134228,6
0.6415094339622641,0.34177215189873417,0.37,0.9935483870967742,0.3502454991816694,0.7638888888888888,0.328719723183391,1.0,0.7930174563591024,0.385,0.6040268456375839,6
0.5534591194968553,0.34810126582278483,0.04,0.14193548387096774,0.19476268412438627,0.19444444444444445,0.19377162629757785,0.9925375364903506,0.800498753117207,0.3,0.7315436241610739,6
0.5849056603773585,0.2721518987341772,0.44,0.12258064516129032,0.1391162029459902,0.125,0.07612456747404844,0.993414301228467,0.8179551122194514,0.275,0.6375838926174496,5
0.4025157232704403,0.25316455696202533,0.23,0.1032258064516129,0.10801963993453356,0.06944444444444445,0.04152249134948097,0.9921390070639341,0.8329177057356608,0.28,0.6174496644295301,5
0.49056603773584906,0.33544303797468356,0.01,0.1032258064516129,0.1260229132569558,0.041666666666666664,0.0657439446366782,0.9913419482111011,0.7880299251870325,0.23,0.6577181208053692,5
0.6163522012578617,0.3227848101265823,0.19,0.2064516129032258,0.132569558101473,0.1111111111111111,0.10380622837370242,0.9947294483356415,0.8054862842892768,0.29,0.7046979865771812,6
0.4339622641509434,0.310126582278481,0.1,0.14838709677419354,0.12111292962356794,0.16666666666666666,0.10380622837370242,0.9922386394205382,0.8528678304239402,0.29,0.6845637583892616,6
0.42138364779874216,0.34177215189873417,0.13,0.12903225806451613,0.12438625204582651,0.20833333333333334,0.1245674740484429,0.993633492412996,0.9002493765586035,0.32,0.6577181208053692,5
0.48427672955974843,0.5917721518987342,0.43,0.14193548387096774,0.18657937806873978,0.3055555555555556,0.3944636678200692,0.9933345953431837,0.8104738154613467,0.365,0.6174496644295301,5
0.48427672955974843,0.36708860759493667,0.01,0.11612903225806452,0.14402618657937807,0.16666666666666666,0.06228373702422145,0.9920194482360091,0.8279301745635911,0.28,0.7046979865771812,7
0.42767295597484273,0.3164556962025316,0.11,0.0967741935483871,0.12274959083469722,0.2222222222222222,0.1695501730103806,0.9917902938158196,0.8379052369077307,0.395,0.6375838926174496,5
0.48427672955974843,0.38607594936708856,0.18,0.15483870967741936,0.13584288052373159,0.08333333333333333,0.06920415224913495,0.9926371688469547,0.8204488778054864,0.3,0.6845637583892616,6
0.5157232704402516,0.20253164556962025,0.42,0.14838709677419354,0.16039279869067105,0.041666666666666664,0.031141868512110725,0.9914017276250636,0.8154613466334165,0.275,0.825503355704698,6
0.6666666666666666,0.5253164556962024,0.37,0.16774193548387098,0.14075286415711946,0.3611111111111111,0.2422145328719723,0.9944305512658291,0.7880299251870325,0.26,0.6644295302013423,5
0.660377358490566,0.15189873417721517,0.42,0.11612903225806452,0.1260229132569558,0.08333333333333333,0.07612456747404844,0.9939323894828085,0.800498753117207,0.525,0.7248322147651007,7
0.48427672955974843,0.3924050632911392,0.04,0.24516129032258063,0.1374795417348609,0.3472222222222222,0.15570934256055363,0.9941316541960168,0.8329177057356608,0.265,0.6375838926174496,5
0.6289308176100629,0.310126582278481,0.2,0.7096774193548387,0.11620294599018002,0.18055555555555555,0.17301038062283736,0.9978180513903696,0.7880299251870325,0.345,0.6174496644295301,6
0.4528301886792453,0.24050632911392406,0.3,0.11612903225806452,0.11947626841243862,0.4305555555555556,0.2422145328719723,0.9931851468082775,0.8528678304239402,0.295,0.6375838926174496,6
0.48427672955974843,0.16455696202531644,0.3,0.10967741935483871,0.09656301145662849,0.2777777777777778,0.1314878892733564,0.991242315854497,0.8204488778054864,0.235,0.7248322147651007,6
0.48427672955974843,0.2468354430379747,0.12,0.10967741935483871,0.15875613747954173,0.2638888888888889,0.09342560553633218,0.9922984188345008,0.7880299251870325,0.245,0.6308724832214765,5
0.5094339622641509,0.550632911392405,0.0,0.14193548387096774,0.1374795417348609,0.1388888888888889,0.10726643598615918,0.9928962129741256,0.8104738154613467,0.25,0.6577181208053692,5
0.47798742138364775,0.34177215189873417,0.13,0.16129032258064516,0.15875613747954173,0.3333333333333333,0.22837370242214533,0.9941814703743188,0.8453865336658355,0.305,0.6308724832214765,5
0.5911949685534591,0.25,0.46,0.2967741935483871,0.15384615384615385,0.041666666666666664,0.03460207612456748,0.9927268379678985,0.8154613466334165,0.32,0.8187919463087248,7
0.48427672955974843,0.36075949367088606,0.21,0.0967741935483871,0.11292962356792145,0.05555555555555555,0.031141868512110725,0.9909234923133636,0.7880299251870325,0.27,0.6577181208053692,6
0.5849056603773585,0.310126582278481,0.36,0.10967741935483871,0.132569558101473,0.041666666666666664,0.04844290657439446,0.9933545218145046,0.8154613466334165,0.39,0.7315436241610739,6
0.3962264150943396,0.3227848101265823,0.13,0.14838709677419354,0.12438625204582651,0.4027777777777778,0.1384083044982699,0.9920792276499716,0.8528678304239402,0.375,0.7382550335570469,6
0.5157232704402516,0.46202531645569617,0.21,0.10967741935483871,0.12111292962356794,0.06944444444444445,0.04498269896193772,0.9931353306299754,0.7980049875311721,0.26,0.6375838926174496,5
0.4339622641509434,0.36708860759493667,0.01,0.12258064516129032,0.1309328968903437,0.5555555555555556,0.18685121107266436,0.9931652203369565,0.8478802992518704,0.365,0.6510067114093959,5
0.4465408805031446,0.3734177215189873,0.02,0.14838709677419354,0.13420621931260227,0.3333333333333333,0.32525951557093424,0.9937729777122418,0.885286783042394,0.265,0.6510067114093959,6
0.42767295597484273,0.35443037974683544,0.03,0.10967741935483871,0.1374795417348609,0.25,0.12110726643598616,0.9931353306299754,0.8578553615960101,0.315,0.6711409395973155,6
0.37106918238993714,0.12025316455696203,0.21,0.10967741935483871,0.07364975450081833,0.7916666666666666,0.4671280276816609,0.9897577937410954,0.8279301745635911,0.22,0.6375838926174496,5
0.5157232704402516,0.3227848101265823,0.24,0.12903225806451613,0.12929623567921442,0.2222222222222222,0.2975778546712803,0.9939722424254501,0.8329177057356608,0.32,0.6375838926174496,6
0.48427672955974843,0.2721518987341772,0.25,0.16774193548387098,0.11947626841243862,0.4027777777777778,0.2179930795847751,0.9924877203120486,0.8403990024937656,0.29,0.7046979865771812,6
0.5723270440251572,0.3164556962025316,0.3,0.12258064516129032,0.10638297872340426,0.1111111111111111,0.058823529411764705,0.9940718747820542,0.8279301745635911,0.355,0.7046979865771812,6
0.40880503144654085,0.25316455696202533,0.1,0.12903225806451613,0.12438625204582651,0.4166666666666667,0.16262975778546712,0.9918799629367634,0.8379052369077307,0.24,0.6308724832214765,6
0.31446540880503143,0.6582278481012658,0.24,0.1032258064516129,0.08183306055646482,0.4444444444444444,0.33217993079584773,0.9897478305054349,0.9326683291770574,0.31,0.7718120805369127,5
0.49056603773584906,0.40822784810126583,0.0,0.12903225806451613,0.13420621931260227,0.1111111111111111,0.05536332179930796,0.9927368012035589,0.8428927680798005,0.295,0.6577181208053692,6
0.5157232704402516,0.27848101265822783,0.24,0.14838709677419354,0.10310965630114567,0.1388888888888889,0.09688581314878893,0.9924677938407277,0.8104738154613467,0.265,0.6845637583892616,6
0.4025157232704403,0.22784810126582278,0.53,0.14193548387096774,0.37643207855973815,0.2638888888888889,0.12110726643598616,0.9897478305054349,0.8403990024937656,0.465,0.8322147651006712,6
0.4968553459119497,0.37974683544303794,0.06,0.1032258064516129,0.11292962356792145,0.20833333333333334,0.2041522491349481,0.9927368012035589,0.8229426433915212,0.23,0.6308724832214765,5
0.4025157232704403,0.22784810126582278,0.21,0.14193548387096774,0.07692307692307693,0.3611111111111111,0.16608996539792387,0.9929460291524276,0.8653366583541148,0.385,0.6510067114093959,6
0.559748427672956,0.25316455696202533,0.51,0.16774193548387098,0.08510638297872342,0.18055555555555555,0.09342560553633218,0.9913419482111011,0.8279301745635911,0.45,0.8993288590604027,7
0.3522012578616352,0.34177215189873417,0.04,0.10967741935483871,0.08019639934533553,0.06944444444444445,0.04498269896193772,0.990544889358268,0.9276807980049876,0.29,0.7651006711409396,5
0.7295597484276729,0.33544303797468356,0.66,0.23548387096774193,0.19803600654664485,0.08333333333333333,0.04844290657439446,0.9941316541960168,0.7605985037406484,0.37,0.7718120805369127,7
0.6163522012578617,0.1582278481012658,0.49,0.17419354838709677,0.14402618657937807,0.20833333333333334,0.11418685121107267,0.9945301836224332,0.8528678304239402,0.45,0.6711409395973155,6
0.389937106918239,0.2911392405063291,0.29,0.13548387096774195,0.12111292962356794,0.4444444444444444,0.3391003460207612,0.9921190805926132,0.830423940149626,0.31,0.6577181208053692,5
0.5471698113207547,0.4367088607594936,0.31,0.1935483870967742,0.14075286415711946,0.3194444444444444,0.28027681660899656,0.9965228307545159,0.8678304239401496,0.37,0.7785234899328859,6
0.42138364779874216,0.17721518987341772,0.28,0.15483870967741936,0.019639934533551555,0.5,0.3460207612456747,0.986997977463161,0.8129675810473815,0.195,0.785234899328859,7
0.5471698113207547,0.3291139240506329,0.09,0.16129032258064516,0.14893617021276595,0.2777777777777778,0.1695501730103806,0.9939323894828085,0.8329177057356608,0.43,0.7114093959731543,7
0.4025157232704403,0.4050632911392405,0.21,0.11612903225806452,0.132569558101473,0.19444444444444445,0.10726643598615918,0.993224999750919,0.8952618453865336,0.33,0.6577181208053692,5
0.44025157232704404,0.26582278481012656,0.19,0.14838709677419354,0.11620294599018002,0.25,0.1245674740484429,0.9911028305552513,0.8453865336658355,0.28,0.7315436241610739,5
0.4968553459119497,0.20253164556962025,0.51,0.11612903225806452,0.55810147299509,0.2361111111111111,0.19377162629757785,0.9932349629865795,0.7581047381546135,0.54,0.6174496644295301,6
0.45911949685534587,0.6772151898734178,0.09,0.10967741935483871,0.2913256955810148,0.1388888888888889,0.3079584775086505,0.9925375364903506,0.8229426433915212,0.285,0.6040268456375839,5
0.7295597484276729,0.25949367088607594,0.58,0.18064516129032257,0.15711947626841244,0.3472222222222222,0.3494809688581315,0.9965626836971575,0.7805486284289277,0.265,0.6711409395973155,5
0.4528301886792453,0.310126582278481,0.24,0.14193548387096774,0.11456628477905074,0.06944444444444445,0.1245674740484429,0.9923382717771424,0.830423940149626,0.24,0.6308724832214765,5
0.4339622641509434,0.4240506329113924,0.06,0.13548387096774195,0.1309328968903437,0.1111111111111111,0.11418685121107267,0.9947792645139435,0.917705735660848,0.355,0.6442953020134228,5
0.5660377358490566,0.2721518987341772,0.34,0.16129032258064516,0.1309328968903437,0.3611111111111111,0.2975778546712803,0.9950283454054539,0.8428927680798005,0.31,0.6375838926174496,6
0.5974842767295597,0.34810126582278483,0.66,0.14838709677419354,0.6333878887070377,0.16666666666666666,0.12802768166089964,0.9945301836224332,0.7905236907730674,0.335,0.6442953020134228,5
0.559748427672956,0.07594936708860758,0.45,0.11612903225806452,0.12274959083469722,0.1388888888888889,0.0726643598615917,0.9918600364654426,0.8503740648379053,0.38,0.7986577181208053,7
0.4528301886792453,0.35443037974683544,0.26,0.12903225806451613,0.13584288052373159,0.18055555555555555,0.3460207612456747,0.9921987864778967,0.8129675810473815,0.26,0.6644295302013423,5
0.8616352201257861,0.2626582278481012,0.68,0.1870967741935484,0.1391162029459902,0.2361111111111111,0.14878892733564014,0.9977184190337655,0.7630922693266834,0.4,0.6711409395973155,6
0.8113207547169812,0.22151898734177214,0.49,0.3741935483870968,0.10801963993453356,0.06944444444444445,0.12110726643598616,0.9977184190337655,0.7980049875311721,0.33,0.8053691275167785,7
0.5534591194968553,0.26582278481012656,0.21,0.16129032258064516,0.15057283142389524,0.4583333333333333,0.3044982698961938,0.9945600733294144,0.7955112219451372,0.26,0.6174496644295301,5
0.4716981132075472,0.36708860759493667,0.56,0.2,0.25040916530278234,0.06944444444444445,0.04844290657439446,0.9911028305552513,0.800498753117207,0.515,0.7785234899328859,6
0.47798742138364775,0.34810126582278483,0.21,0.14193548387096774,0.11620294599018002,0.09722222222222222,0.09688581314878893,0.9927368012035589,0.8179551122194514,0.275,0.6510067114093959,5
0.42767295597484273,0.4050632911392405,0.0,0.17419354838709677,0.20130932896890347,0.20833333333333334,0.11418685121107267,0.9917205511661967,0.8578553615960101,0.315,0.7583892617449665,6
0.5094339622641509,0.8417721518987342,0.0,0.11612903225806452,0.13420621931260227,0.041666666666666664,0.04152249134948097,0.9927368012035589,0.8827930174563592,0.24,0.7315436241610739,5
0.5660377358490566,0.30379746835443033,0.32,0.18064516129032257,0.1374795417348609,0.2916666666666667,0.42214532871972316,0.9947294483356415,0.8279301745635911,0.31,0.6308724832214765,5
0.49056603773584906,0.37974683544303794,0.26,0.12903225806451613,0.1309328968903437,0.4305555555555556,0.4532871972318339,0.9925574629616716,0.800498753117207,0.26,0.6644295302013423,5
0.46540880503144655,0.3734177215189873,0.08,0.2838709677419355,0.14075286415711946,0.08333333333333333,0.10034602076124567,0.9937331247696002,0.8428927680798005,0.25,0.6040268456375839,4
0.4465408805031446,0.22784810126582278,0.3,0.1032258064516129,0.1309328968903437,0.4861111111111111,0.2422145328719723,0.9932648526935607,0.8578553615960101,0.25,0.6308724832214765,5
0.7232704402515723,0.3734177215189873,0.59,0.16774193548387098,0.14238952536824875,0.18055555555555555,0.1695501730103806,0.9951279777620581,0.7930174563591024,0.325,0.7382550335570469,6
0.660377358490566,0.3734177215189873,0.49,0.13548387096774195,0.11456628477905074,0.19444444444444445,0.16262975778546712,0.9954268748318704,0.8229426433915212,0.28,0.6442953020134228,4
0.4465408805031446,0.3734177215189873,0.01,0.14838709677419354,0.1309328968903437,0.375,0.14878892733564014,0.9918401099941218,0.8528678304239402,0.29,0.7181208053691275,6
0.5220125786163522,0.4113924050632911,0.1,0.1870967741935484,0.1456628477905074,0.2361111111111111,0.1384083044982699,0.9943608086162062,0.8204488778054864,0.275,0.6375838926174496,5
0.4150943396226415,0.27848101265822783,0.15,0.13548387096774195,0.12438625204582651,0.3055555555555556,0.18339100346020762,0.9920393747073301,0.8279301745635911,0.31,0.6241610738255033,5
0.4528301886792453,0.1582278481012658,0.37,0.16129032258064516,0.10310965630114567,0.1527777777777778,0.14186851211072665,0.9907341908358158,0.8778054862842893,0.4,0.8322147651006712,7
0.42767295597484273,0.3734177215189873,0.1,0.10967741935483871,0.10310965630114567,0.4722222222222222,0.18339100346020762,0.9921390070639341,0.8503740648379053,0.335,0.6510067114093959,5
0.4528301886792453,0.36075949367088606,0.06,0.1032258064516129,0.12438625204582651,0.125,0.09342560553633218,0.9935338600563919,0.8379052369077307,0.35,0.6442953020134228,6
0.38364779874213834,0.25316455696202533,0.16,0.11612903225806452,0.11292962356792145,0.1527777777777778,0.08650519031141868,0.9918401099941218,0.8528678304239402,0.37,0.6778523489932885,7
0.5220125786163522,0.1962025316455696,0.39,0.15483870967741936,0.1276595744680851,0.2361111111111111,0.14878892733564014,0.990784007014118,0.8254364089775562,0.385,0.8389261744966443,7
0.42767295597484273,0.38607594936708856,0.2,0.11612903225806452,0.1260229132569558,0.1527777777777778,0.22491349480968859,0.9934342276997878,0.8827930174563592,0.29,0.6241610738255033,5
0.49056603773584906,0.27848101265822783,0.28,0.17419354838709677,0.16366612111292964,0.25,0.328719723183391,0.9929360659167672,0.802992518703242,0.335,0.6308724832214765,5
0.5094339622641509,0.35443037974683544,0.28,0.10967741935483871,0.602291325695581,0.2222222222222222,0.19377162629757785,0.9931353306299754,0.7755610972568578,0.64,0.6241610738255033,5
0.6666666666666666,0.30379746835443033,0.64,0.14193548387096774,0.18166939443535188,0.08333333333333333,0.06920415224913495,0.9933345953431837,0.8129675810473815,0.33,0.785234899328859,6
0.6729559748427673,0.4240506329113924,0.22,0.17419354838709677,0.1751227495908347,0.2361111111111111,0.11764705882352941,0.9967220954677241,0.8179551122194514,0.49,0.6644295302013423,6
0.5345911949685535,0.23417721518987342,0.2,0.18064516129032257,0.14729950900163666,0.25,0.20069204152249134,0.994330918909225,0.8329177057356608,0.35,0.6442953020134228,6
0.3773584905660377,0.26582278481012656,0.19,0.12903225806451613,0.12274959083469722,0.3055555555555556,0.16262975778546712,0.9915611393956303,0.8453865336658355,0.39,0.6711409395973155,6
0.389937106918239,0.49683544303797467,0.0,0.13548387096774195,0.09819967266775777,0.08333333333333333,0.04498269896193772,0.9929759188594088,0.8952618453865336,0.305,0.6711409395973155,4
0.559748427672956,0.25316455696202533,0.32,0.36129032258064514,0.14238952536824875,0.1388888888888889,0.16262975778546712,0.9954268748318704,0.8428927680798005,0.385,0.7046979865771812,7
0.42767295597484273,0.43037974683544306,0.21,0.13548387096774195,0.11456628477905074,0.125,0.07958477508650519,0.9918002570514801,0.8428927680798005,0.3,0.6912751677852349,5
0.40880503144654085,0.3291139240506329,0.11,0.11612903225806452,0.11947626841243862,0.18055555555555555,0.1314878892733564,0.9918401099941218,0.8329177057356608,0.26,0.6241610738255033,5
0.42138364779874216,0.4810126582278481,0.02,0.11612903225806452,0.1276595744680851,0.08333333333333333,0.04152249134948097,0.9923382717771424,0.885286783042394,0.315,0.6677852348993288,3
0.5283018867924528,0.4208860759493671,0.61,0.12903225806451613,0.18330605564648117,0.18055555555555555,0.328719723183391,0.9933345953431837,0.7880299251870325,0.27,0.610738255033557,5
0.4528301886792453,0.22784810126582278,0.46,0.13548387096774195,0.12111292962356794,0.3333333333333333,0.1522491349480969,0.9916806982235551,0.8478802992518704,0.425,0.7382550335570469,7
0.3773584905660377,0.4050632911392405,0.05,0.12258064516129032,0.10801963993453356,0.125,0.058823529411764705,0.9913020952684595,0.8778054862842893,0.39,0.7114093959731543,5
0.5220125786163522,0.6455696202531646,0.02,0.21935483870967742,0.1374795417348609,0.08333333333333333,0.03806228373702422,0.995247536589983,0.8678304239401496,0.245,0.7382550335570469,3
0.4465408805031446,0.2721518987341772,0.42,0.3548387096774194,0.11620294599018002,0.3888888888888889,0.4429065743944637,0.993633492412996,0.8528678304239402,0.355,0.7046979865771812,5
0.47798742138364775,0.40822784810126583,0.03,0.12258064516129032,0.14075286415711946,0.19444444444444445,0.1972318339100346,0.9932349629865795,0.8403990024937656,0.23,0.6912751677852349,5
0.5220125786163522,0.44620253164556956,0.12,0.16774193548387098,0.15057283142389524,0.16666666666666666,0.09688581314878893,0.9957257719016828,0.8753117206982544,0.36,0.6711409395973155,5
0.4716981132075472,0.45886075949367083,0.04,0.0967741935483871,0.12438625204582651,0.1111111111111111,0.05190311418685121,0.9914216540963844,0.8129675810473815,0.265,0.6442953020134228,5
0.5031446540880503,0.3734177215189873,0.05,0.12903225806451613,0.1456628477905074,0.16666666666666666,0.11072664359861592,0.993683308591298,0.8379052369077307,0.305,0.6711409395973155,5
0.610062893081761,0.26582278481012656,0.46,0.13548387096774195,0.12111292962356794,0.06944444444444445,0.05536332179930796,0.9928264703245026,0.8154613466334165,0.37,0.825503355704698,6
0.6226415094339622,0.3164556962025316,0.5,0.8903225806451613,0.3355155482815057,0.6666666666666666,0.2837370242214533,0.9987346690711276,0.7880299251870325,0.375,0.5906040268456376,5
0.6981132075471698,0.1962025316455696,0.49,0.17419354838709677,0.15384615384615385,0.2222222222222222,0.16262975778546712,0.9949287130488498,0.7780548628428928,0.51,0.7114093959731543,7
0.7106918238993711,0.3924050632911392,0.67,0.33548387096774196,0.14075286415711946,0.08333333333333333,0.0657439446366782,0.9951279777620581,0.802992518703242,0.345,0.8993288590604027,8
0.6855345911949685,0.33544303797468356,0.49,0.2967741935483871,0.19312602291325698,0.1388888888888889,0.058823529411764705,0.9965228307545159,0.7655860349127183,0.28,0.785234899328859,6
0.5534591194968553,0.38607594936708856,0.14,0.15483870967741936,0.10965630114566285,0.1388888888888889,0.1453287197231834,0.9932349629865795,0.7955112219451372,0.295,0.6375838926174496,5
0.4716981132075472,0.3291139240506329,0.4,0.14193548387096774,0.09819967266775777,0.16666666666666666,0.06920415224913495,0.9910829040839303,0.8129675810473815,0.32,0.7919463087248323,6
0.49056603773584906,0.550632911392405,0.26,0.24516129032258063,0.1751227495908347,0.4305555555555556,0.23183391003460208,0.9930157718020504,0.8129675810473815,0.23,0.6174496644295301,5
0.4339622641509434,0.3164556962025316,0.04,0.0967741935483871,0.1391162029459902,0.2638888888888889,0.1695501730103806,0.9921390070639341,0.8354114713216958,0.39,0.6375838926174496,5
0.6163522012578617,0.18987341772151897,0.39,0.10967741935483871,0.10147299509001637,0.041666666666666664,0.031141868512110725,0.9911426834978928,0.7830423940149627,0.285,0.7718120805369127,7
0.6540880503144654,0.4050632911392405,0.24,0.18064516129032257,0.1718494271685761,0.4027777777777778,0.18339100346020762,0.9961243013280994,0.8079800498753118,0.335,0.6644295302013423,5
0.5723270440251572,0.13924050632911392,0.24,0.13548387096774195,0.1276595744680851,0.013888888888888888,0.09688581314878893,0.9953272424752664,0.8503740648379053,0.435,0.6912751677852349,6
0.6289308176100629,0.26582278481012656,0.5,0.21935483870967742,0.1751227495908347,0.09722222222222222,0.0726643598615917,0.9942312865526208,0.8129675810473815,0.465,0.7919463087248323,6
0.5408805031446541,0.34810126582278483,0.09,0.2129032258064516,0.11129296235679216,0.1111111111111111,0.058823529411764705,0.993683308591298,0.8054862842892768,0.22,0.6711409395973155,5
0.5911949685534591,0.3164556962025316,0.34,0.23225806451612904,0.13420621931260227,0.06944444444444445,0.04844290657439446,0.9950283454054539,0.8204488778054864,0.26,0.7181208053691275,6
0.7106918238993711,0.21518987341772153,0.45,0.12903225806451613,0.13420621931260227,0.08333333333333333,0.05190311418685121,0.9951279777620581,0.7331670822942644,0.33,0.6174496644295301,6
0.44025157232704404,0.3924050632911392,0.18,0.0967741935483871,0.10147299509001637,0.09722222222222222,0.17301038062283736,0.9914415805677051,0.7680798004987531,0.3,0.6241610738255033,5
0.6477987421383649,0.27848101265822783,0.5,0.2903225806451613,0.1751227495908347,0.06944444444444445,0.04498269896193772,0.994330918909225,0.8179551122194514,0.415,0.7718120805369127,5
0.6226415094339622,0.34177215189873417,0.26,0.12903225806451613,0.18166939443535188,0.09722222222222222,0.20761245674740483,0.9934242644641273,0.7331670822942644,0.49,0.6845637583892616,5
0.4465408805031446,0.3734177215189873,0.0,0.13548387096774195,0.14893617021276595,0.125,0.04844290657439446,0.991222389383176,0.8528678304239402,0.275,0.7718120805369127,7
0.6540880503144654,0.3291139240506329,0.45,0.12903225806451613,0.1309328968903437,0.08333333333333333,0.04498269896193772,0.9940718747820542,0.802992518703242,0.38,0.7651006711409396,6
0.47798742138364775,0.4936708860759494,0.0,0.10967741935483871,0.12438625204582651,0.4583333333333333,0.15570934256055363,0.9924578306050674,0.8254364089775562,0.31,0.7181208053691275,6
0.4968553459119497,0.6582278481012658,0.05,0.14193548387096774,0.1374795417348609,0.18055555555555555,0.10034602076124567,0.9922386394205382,0.802992518703242,0.275,0.6644295302013423,6
0.5283018867924528,0.35443037974683544,0.04,0.12903225806451613,0.13420621931260227,0.1388888888888889,0.07612456747404844,0.9939323894828085,0.802992518703242,0.22,0.6442953020134228,5
0.5534591194968553,0.15189873417721517,0.54,0.16129032258064516,0.13584288052373159,0.3472222222222222,0.1972318339100346,0.9946298159790373,0.8453865336658355,0.27,0.6174496644295301,5
0.49056603773584906,0.35443037974683544,0.12,0.12903225806451613,0.13420621931260227,0.09722222222222222,0.09688581314878893,0.9933345953431837,0.8403990024937656,0.25,0.6308724832214765,6
0.49056603773584906,0.36075949367088606,0.31,0.11612903225806452,0.11292962356792145,0.3611111111111111,0.41522491349480967,0.9925873526686527,0.8204488778054864,0.265,0.6241610738255033,5
0.5031446540880503,0.3924050632911392,0.35,0.18064516129032257,0.14075286415711946,0.3888888888888889,0.17993079584775087,0.9933345953431837,0.8254364089775562,0.31,0.7248322147651007,5
0.779874213836478,0.26582278481012656,0.49,0.2967741935483871,0.11947626841243862,0.2638888888888889,0.14878892733564014,0.9941316541960168,0.7531172069825437,0.305,0.6375838926174496,5
0.49056603773584906,0.33544303797468356,0.33,0.15483870967741936,0.1309328968903437,0.3333333333333333,0.4982698961937716,0.9928862497384652,0.8229426433915212,0.3,0.6375838926174496,5
0.34591194968553457,0.310126582278481,0.03,0.11612903225806452,0.07201309328968904,0.3888888888888889,0.30103806228373703,0.9871573892337275,0.8728179551122195,0.41,0.9395973154362416,8
